path,sha256,origin,license,notice,inclusion_decision
src/Files.App/Assets/FluentIcons/SidebarSections/CloudDrives.scale-100.png,900da69b2fc79cfc514e62d954dd97392dcfcf0e0fae685d9c9c8cb43c717c88,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/CloudDrives.scale-125.png,207e98cdd5d5e2571a41cfaaf0c3c1486a419c540ec846cb198326a9ec8718dc,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/CloudDrives.scale-150.png,a640583713b4fede4a4fa91f6a837c68a5c45632f04d816c82870eda9605309a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/CloudDrives.scale-200.png,d41e6b325f6fa985bb41c6c5fca26018a27441f804017ec83e560952ac67c68f,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/CloudDrives.scale-400.png,273957e327de555dc14ce2f887e8ceade602468123034750c347991f2f6b080e,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-Black.scale-100.png,b0caccea9545cc435c79b6273b955965e6ac57cb1dbdcf47d749e3df153d8b80,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-Black.scale-125.png,5120fd4dfa41e95c3dfc7d4246f73a4e4ae956002d8d6d36e0acda6699d05e51,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-Black.scale-150.png,468446b6e06e18042f76f3939da78d68ff19e24525af5ce4253cd73984c817bd,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-Black.scale-200.png,e70e0547e4bb5c3838cf2ff5d0235c87d150aae0328ccf40376a45a406a7fca5,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-Black.scale-400.png,d60807a05cafeb1197d364253f0bb3d6aba6881212b9c990334382a576221188,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-White.scale-100.png,6403371e9f3049fe928706e8e71766461b51de868560c61aaca6c137a88c42df,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-White.scale-125.png,aa21cd4d4fe4fdda51ebfdd31a1f0daefdd3e3f3a806154ee49dde0d981d9da5,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-White.scale-150.png,f8530665012e7c83cc644635ca18ecad7395ecaaf4710f598fe44f06282bd679,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-White.scale-200.png,403d36668703022599e7705f4d6c95b1b2595aa3e73a8d54d47d468dd8fbf13f,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives-White.scale-400.png,de1f4e97fe1b8c4108b8edf3ca21bfa78cd32140ef7452ca44dd13e6e7d00473,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives.scale-100.png,0b95f919beef3a2d9045a4648ef0850ad209a1f6ae37eb4f7ca7dc479edc4d23,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives.scale-125.png,3dbdb881c6b58536b9058ff0a2686c7b3c2928b60624c46436c3ce989c584260,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives.scale-150.png,7df6d4e72c6717e37f83b77d86b7fafdfe5b0a0b2d775b54664beec382d0db51,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives.scale-200.png,46dc19843f824c586fe016be8f35b57f775563af1f8fe5dc2222916236fa8337,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Drives.scale-400.png,be5a0c57b61ff8d2b0d8439c5e0de1a2d2a2df19c907a884146adaf11f5f6bb9,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-Black.scale-100.png,1b6be5b33bbd19ccf14c1b18c4a0c03ac721a4473c1a1c75670d42820594fa65,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-Black.scale-125.png,1a2ff49263fd90db338279cc1f6c84fdbb87fc158edb084b5aa25ec1cbe2f8c3,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-Black.scale-150.png,6f80c825003b8706a3c4fbd342d5430c53f8203317b9b7bee183678a2c56eecb,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-Black.scale-200.png,2e24f0aa1ce11d615943013baf0f78c058869dd8950809d7a4ab23c487fe74b3,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-Black.scale-400.png,aa06a4a1fd3d4d7035d87c29ca4742fdb37daac66c5c7611c1117384beac2650,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-White.scale-100.png,86d717b1630255b693cc0be464785c6c7f6196a31be5ae0910975f4d2aa2ce9e,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-White.scale-125.png,233a27fcb5bc79be93ca21c93a18d8f0a36f97cb42b7c3705b9a73ca623b6128,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-White.scale-150.png,687cb025aee537e12e984d27279a695c01f9ae9d8727902f54b477c8d17f1db9,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-White.scale-200.png,5ce840bc610161c418100dba5a69ac61f0b1c58b7f8ee84daded690fa2fe267b,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home-White.scale-400.png,3cd6fdac4c7cdb7dd18d817ee9bc93bf414bb8c6f3c96f5b0079cf24db1968b5,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home.scale-100.png,77ff8797fd9f1ddd096d8da13bdacb5f0e58d64f026f72c363ec96a4a0eb7e3c,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home.scale-125.png,bf281bc998cb259cafad2a8a4a7b836dbee95957edbd08821244c137692cd043,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home.scale-150.png,07a51fa51d4b1eb901ed02d1ea8e91e5b6d4d0db685333c13f9bd62cc62f64d2,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home.scale-200.png,d55c9dc41ba05483f2b611cca3a738bb2b5c9c89d33c150448dd0352804538af,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Home.scale-400.png,20b8ab10e14a309d319c34453b9f546b8d1cbd610ce31977f0d3701c6184a150,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-Black.scale-100.png,ca9910a3a677ce909928c0e77d412907a88f95cf7abddf7902b8550597f26195,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-Black.scale-125.png,b5fd1ccf47a42846c0cdafb0753152b49049d91493b8716d0de93a0a41a568f4,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-Black.scale-150.png,03f8a824be2b2f73764803232147ba3c69150eb3a5cdba0bf65a4d761cbd09c9,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-Black.scale-200.png,87c86636e260fa89f617ac85778fc4134fc428ff6f71d3c7eac81db4de8b0e6d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-Black.scale-400.png,9e51521aabb421ccddeebea0b391a9ec08cca6d1d579700d14dd3ca3960c08f7,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-White.scale-100.png,6f553efa0899eed1e9487f9a7a5e82757e535c2dbde780754d3ed506a556b24a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-White.scale-125.png,1871a1ca4a03b37c4ef946ee4f29e78ffd9221557dd16ab9cacc78ebb561a1c9,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-White.scale-150.png,07cf0929d88c5fff35d01dc4e7d891c2349ebb8df8e3d435180f44ed938f6a65,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-White.scale-200.png,7213bf80ae0249d04ca70156edaf2117efde8831e2420969f44c4cc33283e440,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries-White.scale-400.png,1ecae56e912d5638d68c2c88c681a77be2c0ff4a758369964efe7dce719075c2,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries.scale-100.png,cf2ebe05957c33796d0d91d68d2cc8fa2a2abdb8fe8a7fbf714c9cb9080d6376,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries.scale-125.png,858e0f737093ce9af601d43d800f27774e675d0a808a9563d3aed2426b484c23,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries.scale-150.png,9d3eabb2c4921342a8d2a946e27c0499f19d0af1283ed392cb63ad5e27385dfd,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries.scale-200.png,423eeeadfa24d0fac3fb1fc1415c24d7018de5bbc717cd266424af645bc3152f,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Libraries.scale-400.png,edeb75c1c338e2183748aee438d66f1fae25a1ff7c2376727d1493441e27c469,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-Black.scale-100.png,29372058f75c6098f9b633bab695797e7d680c426695e04117c57bd4344dcdae,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-Black.scale-125.png,02eda0bbeb78705047dc2c8833cc679d452a9624900a03e3adc97b5c58f6f04f,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-Black.scale-150.png,66c7f4f19938ad214e9a003df75ba359fbcca600944c1190c42bd39632884b13,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-Black.scale-200.png,3a43ca4f3c00b33424314a9c33c38cefd00a7ea9fcb7d7aa3c8b875667cc57f4,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-Black.scale-400.png,df7c1d260c0a453f55190245ad60e44416a1b9c8756e4b5bf49e72588b28bcca,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-White.scale-100.png,44cd7586d2d9fd03baf54d57ee722434a6eda40c86854c1c9282f24d82896f53,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-White.scale-125.png,0c209b0c6e1f0dee51d89a431af078642c226d1116a76fda93cc43e4bf6c0985,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-White.scale-150.png,5ee4f062b6be3719a20249e836db9de3beb1ad0f9edcb705c756d3f9b2393b99,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-White.scale-200.png,65bdd7517d7cee849ecddcbc1cd08edfdd8d05d0e61243ff060249c41c1bfa58,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network-White.scale-400.png,4bb0ab3c37fae882cc279efbef2b917edb223724a55b7cb4b05d31ff91ed2684,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network.scale-100.png,c7a72245ad1514f97c67096e55ae32275f27568ed3f52ef39b710cd1b94dfe7c,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network.scale-125.png,acc5df764ace992e873cb05ae1d2e0e3de8e00512564b668fa4695f4e71f1b1a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network.scale-150.png,91d321338396825a68d96a9f608843bdb55d0cc56cda828689b4be12907ea480,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network.scale-200.png,c1bfcc94c0ba7d260bb943b6cf60cabf9109d9c2c10f109ab4cc404edb71a28a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Network.scale-400.png,d701286922ebe3b75d1b7c616ae3f495183f39d7a43f0cbd960afc91d066081f,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Pinned-Black.scale-100.png,131e2076f3cef1aebb725fe2c23b5dfbd24872681ff50f757d12b4cd10420fa9,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Pinned-Black.scale-125.png,86e7f188f8224cfeb22accdba67db987c8b13fc099e9dee8584f476e9ca03640,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Pinned-Black.scale-150.png,91e127770639b7e7cfb38688b233d489c4c0ca2f9eebd84993f45af2276f69cb,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Pinned-Black.scale-200.png,fc100d58728b444fc4529daccd6cd7b65c2b053251b4fd2dfbca7ae6f575053f,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Pinned-Black.scale-400.png,a25e6c0befc4380428688483100a416f37eda17c5363f3cb631f32543b571337,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Pinned-White.scale-100.png,caf833368c3d3134b3841437c60877a60626defbc9284f1cbfb8a5929fb6768c,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Pinned-White.scale-125.png,8671e3743830e1d50c2c5691cc8e1d8076a58c25b83e3b9280475d9e18ac71ce,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
src/Files.App/Assets/FluentIcons/SidebarSections/Pinned-White.scale-150.png,8f3ee19db0039d2fe8012f52aa2fa216e55b3dd24230f34951c75f5650f82cfd,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,REVIEW_REQUIRED
